1,SERVICE,vTTT#72_HOST#01,vTTT#72_HOST#01,SEOUL,7,NEW,A,L1,9,30.10.10.1
2,SERVICE,vTTT#72_HOST#10,vTTT#72_HOST#10,SEOUL,7,NEW,A,L1,27,30.10.10.2
3,SERVICE,vTTT#72_HOST#02,vTTT#72_HOST#02,SEOUL,7,NEW,A,L2,11,30.10.10.3
4,SERVICE,vTTT#72_HOST#03,vTTT#72_HOST#03,SEOUL,7,NEW,A,L3,13,30.10.10.4
5,SERVICE,vTTT#73,VTTT#73-1_HOST,SEOUL,7,NEW,A,L4,9,30.10.10.5
6,SERVICE,vTTT#73,VTTT#73-2_HOST,SEOUL,7,NEW,A,L5,11,30.10.10.6
7,SERVICE,vTTT#73,VTTT#73-3_HOST,SEOUL,7,NEW,A,L6,13,30.10.10.7
8,SERVICE,vTTT#73,VTTT#73-4_HOST,SEOUL,7,NEW,A,L7,15,30.10.10.8
9,SERVICE,vTTT#73,VTTT#73-5_HOST,SEOUL,7,NEW,A,R1,17,30.10.10.9
10,SERVICE,vTTT#73,VTTT#73-6_HOST,SEOUL,7,NEW,A,R2,19,30.10.10.10
11,SERVICE,vTTT#73,VTTT#73-7_HOST,SEOUL,7,NEW,A,R3,21,30.10.10.11
12,SERVICE,vTTT#73,VTTT#73-8_HOST,SEOUL,7,NEW,A,R4,23,30.10.10.12
13,SERVICE,vTTT#61_CMF#1,vTTT61-CMF#01,SEOUL,7,NEW,A,R5,23,30.10.10.13
14,SERVICE,vTTT#61_CMF#2,vTTT61-CMF#02,SEOUL,7,NEW,A,R6,24,30.10.10.14
15,SERVICE,vTTT#62_CMF#1,vTTT62-11-CMF-01,SEOUL,7,NEW,A,R7,23,30.10.10.15
16,SERVICE,vTTT#62_CMF#2,vTTT62-12-CMF-02,SEOUL,7,NEW,A,R8,24,30.10.10.16
17,SWITCH,FFF#70,FFF#70,SEOUL,7,NEW,A,L8,10,30.10.10.17
18,SWITCH,FFF#71,FFF#71,SEOUL,7,NEW,A,L9,7,30.10.10.18
19,SWITCH,FFF#72,FFF#72,SEOUL,7,NEW,A,L10,10,30.10.10.19
20,SWITCH,FFF#69,FFF#69,SEOUL,7,NEW,A,R9,7,30.10.10.20
21,SERVICE,vTTT72-12-CMF-02,vTTT#72_CMF#02,SEOUL,7,NEW,A,R10,32,30.10.10.21
22,SERVICE,vTTT#72_HOST#05,vTTT#72_HOST#05,SEOUL,7,NEW,B,L1,17,30.10.10.22
23,SERVICE,vTTT#72_HOST#06,vTTT#72_HOST#06,SEOUL,7,NEW,B,L2,19,30.10.10.23
24,SERVICE,vTTT#72_HOST#07,vTTT#72_HOST#07,SEOUL,7,NEW,B,L3,21,30.10.10.24
25,SERVICE,vTTT#72_HOST#08,vTTT#72_HOST#08,SEOUL,7,NEW,B,L4,23,30.10.10.25
26,SERVICE,vTTT#72_HOST#09,vTTT#72_HOST#09,SEOUL,7,NEW,B,L5,25,30.10.10.26
27,SERVICE,vTTT#61,VTTT#61-1_HOST,SEOUL,7,NEW,B,L6,9,30.10.10.27
28,SERVICE,vTTT#61,VTTT#61-2_HOST,SEOUL,7,NEW,B,L7,10,30.10.10.28
29,SERVICE,vTTT#61,VTTT#61-3_HOST,SEOUL,7,NEW,B,L8,12,30.10.10.29
30,SERVICE,vTTT#61,VTTT#61-4_HOST,SEOUL,7,NEW,B,L9,13,30.10.10.30
31,SERVICE,vTTT#61,VTTT#61-5_HOST,SEOUL,7,NEW,B,L10,15,30.10.10.31
32,SERVICE,vTTT#61,VTTT#61-6_HOST,SEOUL,7,NEW,B,R1,16,30.10.10.32
33,SERVICE,vTTT#61,VTTT#61-7_HOST,SEOUL,7,NEW,B,R2,18,30.10.10.33
34,SERVICE,vTTT#61,VTTT#61-8_HOST,SEOUL,7,NEW,B,R3,19,30.10.10.34
35,SERVICE,vTTT#61,VTTT#61-9_HOST,SEOUL,7,NEW,B,R4,21,30.10.10.35
36,SERVICE,vTTT#62,vTTT#62-1_HOST,SEOUL,7,NEW,B,R5,9,30.10.10.36
37,SERVICE,vTTT#62,vTTT#62-2_HOST,SEOUL,7,NEW,B,R6,10,30.10.10.37
38,SERVICE,vTTT#62,vTTT#62-3_HOST,SEOUL,7,NEW,B,R7,12,30.10.10.38
39,SERVICE,vTTT#62,vTTT#62-4_HOST,SEOUL,7,NEW,B,R8,13,30.10.10.39
40,SERVICE,vTTT#62,vTTT#62-5_HOST,SEOUL,7,NEW,B,R10,15,30.10.10.40
41,SERVICE,vTTT#62,vTTT#62-6_HOST,SEOUL,7,NEW,C,L1,16,30.10.10.41
42,SERVICE,vTTT#62,vTTT#62-7_HOST,SEOUL,7,NEW,C,L2,18,30.10.10.42
43,SERVICE,vTTT#62,vTTT#62-8_HOST,SEOUL,7,NEW,C,L3,19,30.10.10.43
44,SERVICE,vTTT#62,vTTT#62-9_HOST,SEOUL,7,NEW,C,L4,21,30.10.10.44
45,SERVICE,vTTT#72_HOST#04,vTTT#72_HOST#04,SEOUL,7,NEW,C,L5,15,30.10.10.45
46,NMS,ZZZ_YYY_ESM#06,ZZZ_YYY_ESM#06,SEOUL,7,NEW,C,L6,2,30.10.10.46
47,SERVICE,TTT#69,TTT#69_SCM#00,SEOUL,7,NEW,C,L7,1,30.10.10.47
48,SERVICE,TTT#70,TTT#70_SCM#00,SEOUL,7,NEW,C,L8,1,30.10.10.48
49,SERVICE,TTT#71,TTT#71_SCM#00,SEOUL,7,NEW,C,L9,1,30.10.10.49
50,SERVICE,vTTT72-11-CMF-01,vTTT#72_CMF#01,SEOUL,7,NEW,C,L10,30,30.10.10.50
51,DATA,GGG341,GGG#341,SEOUL,7,NEW,C,R1,26,30.10.10.51
52,DATA,GGG342,GGG#342,SEOUL,7,NEW,C,R2,29,30.10.10.52
53,DATA,GGG343,GGG#343,SEOUL,7,NEW,C,R3,32,30.10.10.53
54,DATA,GGG344,GGG#344,SEOUL,7,NEW,C,R4,35,30.10.10.54
55,DATA,GGG301,GGG#301,SEOUL,7,NEW,C,R5,8,30.10.10.55
56,DATA,GGG302,GGG#302,SEOUL,7,NEW,C,R6,12,30.10.10.56
57,DATA,GGG303,GGG#303,SEOUL,7,NEW,C,R7,16,30.10.10.57
58,DATA,GGG304,GGG#304,SEOUL,7,NEW,C,R8,20,30.10.10.58
59,DATA,GGG305,GGG#305,SEOUL,7,NEW,C,R9,24,30.10.10.59
60,DATA,GGG306,GGG#306,SEOUL,7,NEW,C,R10,28,30.10.10.60
61,DATA,GGG307,GGG#307,SEOUL,7,NEW,D,L1,32,30.10.10.61
62,DATA,GGG308,GGG#308,SEOUL,7,NEW,D,L2,8,30.10.10.62
63,DATA,GGG309,GGG#309,SEOUL,7,NEW,D,L3,12,30.10.10.63
64,DATA,GGG310,GGG#310,SEOUL,7,NEW,D,L4,16,30.10.10.64
65,DATA,GGG321,GGG#321,SEOUL,7,NEW,D,L5,20,30.10.10.65
66,DATA,GGG322,GGG#322,SEOUL,7,NEW,D,L6,24,30.10.10.66
67,DATA,GGG323,GGG#323,SEOUL,7,NEW,D,L7,28,30.10.10.67
68,DATA,GGG324,GGG#324,SEOUL,7,NEW,D,L8,32,30.10.10.68
69,DATA,GGG325,GGG#325,SEOUL,7,NEW,D,L9,34,30.10.10.69
70,DATA,GGG326,GGG#326,SEOUL,7,NEW,D,L10,36,30.10.10.70
71,DATA,GGG327,GGG#327,SEOUL,7,NEW,D,R1,38,30.10.10.71
72,DATA,GGG328,GGG#328,SEOUL,7,NEW,D,R2,34,30.10.10.72
73,DATA,GGG329,GGG#329,SEOUL,7,NEW,D,R3,36,30.10.10.73
74,DATA,GGG330,GGG#330,SEOUL,7,NEW,D,R4,38,30.10.10.74
75,DATA,GGGOMC,DS_GGG_OMC,SEOUL,7,NEW,D,R5,17,30.10.10.75
76,DATA,GGGLOG,DS_GGG_LOG,SEOUL,7,NEW,D,R6,10,30.10.10.76
77,DATA,GGGMGR301,GGG_MGR#301,SEOUL,7,NEW,D,R7,20,30.10.10.77
78,DATA,GGGMGR302,GGG_MGR#302,SEOUL,7,NEW,D,R8,23,30.10.10.78
79,IMS,ZZZ55,ZZZ55,SEOUL,7,NEW,D,R9,14,30.10.10.79
80,IMS,RRRC52-A,RRRC#52A,SEOUL,7,NEW,D,R10,30,30.10.10.80
81,IMS,RRRC52-S,RRRC#52S,SEOUL,7,NEW,E,L1,31,30.10.10.81
82,IMS,RRRP52-A,RRRP#52A,SEOUL,7,NEW,E,L2,26,30.10.10.82
83,IMS,RRRP52-2,RRRP#52S,SEOUL,7,NEW,E,L3,26,30.10.10.83
84,IMS,SLF52,SLF52,SEOUL,7,NEW,E,L4,14,30.10.10.84
85,IMS,ZZZ54,ZZZ#54,SEOUL,7,NEW,E,L5,19,30.10.10.85
86,NMS,CN_EMS#3,CN_EMS#03,SEOUL,7,NEW,E,L6,27,30.10.10.86
87,IMS,vIII#61,vIII#61_01,SEOUL,7,NEW,E,L7,28,30.10.10.87
88,IMS,vIII#61,vIII#61_02,SEOUL,7,NEW,E,L8,26,30.10.10.88
89,IMS,vIII#61,vIII#61_03,SEOUL,7,NEW,E,L9,24,30.10.10.89
90,IMS,vIII#61,vIII#61_04,SEOUL,7,NEW,E,L10,22,30.10.10.90
91,IMS,vIII#61,vIII#61_05,SEOUL,7,NEW,E,R1,20,30.10.10.91
92,IMS,vIII#61,vIII#61_06,SEOUL,7,NEW,E,R2,18,30.10.10.92
93,IMS,vIII#61,vIII#61_07,SEOUL,7,NEW,E,R3,16,30.10.10.93
94,NMS,vIII#61_EMS,vIII61_HOST8,SEOUL,7,NEW,E,R4,14,30.10.10.94
95,IMS,VEEE74-S,vEEE#74_A_HOST,SEOUL,7,NEW,E,R5,32,30.10.10.95
96,IMS,VEEE77-S,vEEE#74_A_HOST,SEOUL,7,NEW,E,R6,37,30.10.10.96
97,IMS,VEEE75-A,vEEE#75_A_HOST,SEOUL,7,NEW,E,R7,32,30.10.10.97
98,IMS,VEEE75-S,vEEE#75_S_HOST,SEOUL,7,NEW,E,R8,32,30.10.10.98
99,IMS,VEEE85-BK,vEEE#85BK_HOST,SEOUL,7,NEW,E,R9,17,30.10.10.99
100,NMS,VEEE-EMS75,vEEE_EMS#75_HOST,SEOUL,7,NEW,E,R10,38,30.10.10.100
101,VIRTUALIZATION,DS_NNN#01,DS_NNN#01,SEOUL,7,NEW,F,L1,11,30.10.10.101
102,VIRTUALIZATION,DS_NNN#02,DS_NNN#02,SEOUL,7,NEW,F,L2,11,30.10.10.102
103,VIRTUALIZATION,DS_NNN_DBMMM,DS_NNNMMM,SEOUL,7,NEW,F,L3,21,30.10.10.103
104,VIRTUALIZATION,VVV#61_A,VVV#61_A,SEOUL,7,NEW,F,L4,25,30.10.10.104
105,VIRTUALIZATION,VVV#61_S,VVV#61_S,SEOUL,7,NEW,F,L5,25,30.10.10.105
106,IMS,vAAA#61,vAAA#61_01,SEOUL,7,NEW,F,L6,11,30.10.10.106
107,IMS,vAAA#61,vAAA#61_02,SEOUL,7,NEW,F,L7,15,30.10.10.107
108,IMS,vAAA#61,vAAA#61_03,SEOUL,7,NEW,F,L8,19,30.10.10.108
109,IMS,vAAA#61,vAAA#61_04,SEOUL,7,NEW,F,L9,23,30.10.10.109
110,IMS,vAAA#61,vAAA#61_05,SEOUL,7,NEW,F,L10,27,30.10.10.110
111,IMS,vAAA#62,vAAA#62_01,SEOUL,7,NEW,F,R1,11,30.10.10.111
112,IMS,vAAA#62,vAAA#62_02,SEOUL,7,NEW,F,R2,15,30.10.10.112
113,IMS,vAAA#62,vAAA#62_03,SEOUL,7,NEW,F,R3,19,30.10.10.113
114,IMS,vAAA#62,vAAA#62_04,SEOUL,7,NEW,F,R4,23,30.10.10.114
115,IMS,vAAA#62,vAAA#62_05,SEOUL,7,NEW,F,R5,27,30.10.10.115
116,IMS,vAAA#63,vAAA#63_01,SEOUL,7,NEW,F,R6,11,30.10.10.116
117,IMS,vAAA#63,vAAA#63_02,SEOUL,7,NEW,F,R7,15,30.10.10.117
118,IMS,vAAA#63,vAAA#63_03,SEOUL,7,NEW,F,R8,19,30.10.10.118
119,IMS,vAAA#63,vAAA#63_04,SEOUL,7,NEW,F,R9,23,30.10.10.119
120,IMS,vAAA#63,vAAA#63_05,SEOUL,7,NEW,F,R10,27,30.10.10.120
121,IMS,vAAA#64,vAAA#64_01,SEOUL,7,NEW,G,L1,11,30.10.10.121
122,IMS,vAAA#64,vAAA#64_02,SEOUL,7,NEW,G,L2,15,30.10.10.122
123,IMS,vAAA#64,vAAA#64_03,SEOUL,7,NEW,G,L3,19,30.10.10.123
124,IMS,vAAA#64,vAAA#64_04,SEOUL,7,NEW,G,L4,23,30.10.10.124
125,IMS,vAAA#64,vAAA#64_05,SEOUL,7,NEW,G,L5,27,30.10.10.125
126,IMS,vAAA#65,vAAA#65_01,SEOUL,7,NEW,G,L6,11,30.10.10.126
127,IMS,vAAA#65,vAAA#65_02,SEOUL,7,NEW,G,L7,15,30.10.10.127
128,IMS,vAAA#65,vAAA#65_03,SEOUL,7,NEW,G,L8,19,30.10.10.128
129,IMS,vAAA#65,vAAA#65_04,SEOUL,7,NEW,G,L9,23,30.10.10.129
130,IMS,vAAA#65,vAAA#65_05,SEOUL,7,NEW,G,L10,27,30.10.10.130
131,SERVICE,vBBB#61,vBBB#61_01,SEOUL,7,NEW,G,R1,11,30.10.10.131
132,SERVICE,vBBB#61,vBBB#61_02,SEOUL,7,NEW,G,R2,15,30.10.10.132
133,SERVICE,vBBB#61,vBBB#61_03,SEOUL,7,NEW,G,R3,19,30.10.10.133
134,SERVICE,vBBB#61,vBBB#61_04,SEOUL,7,NEW,G,R4,23,30.10.10.134
135,SERVICE,vBBB#61,vBBB#61_05,SEOUL,7,NEW,G,R5,27,30.10.10.135
136,SERVICE,vBBB#61,vBBB#61_06,SEOUL,7,NEW,G,R6,31,30.10.10.136
137,SERVICE,vBBB#61,vBBB#61_07,SEOUL,7,NEW,G,R7,35,30.10.10.137
138,SERVICE,vBBB#62,vBBB#62_01,SEOUL,7,NEW,G,R8,11,30.10.10.138
139,SERVICE,vBBB#62,vBBB#62_02,SEOUL,7,NEW,G,R9,15,30.10.10.139
140,SERVICE,vBBB#62,vBBB#62_03,SEOUL,7,NEW,G,R10,19,30.10.10.140
141,SERVICE,vBBB#62,vBBB#62_04,SEOUL,7,NEW,H,L1,23,30.10.10.141
142,SERVICE,vBBB#62,vBBB#62_05,SEOUL,7,NEW,H,L2,27,30.10.10.142
143,SERVICE,vBBB#62,vBBB#62_06,SEOUL,7,NEW,H,L3,31,30.10.10.143
144,SERVICE,vBBB#62,vBBB#62_07,SEOUL,7,NEW,H,L4,35,30.10.10.144
145,IMS,VEEE61_A,vEEE#61_A,SEOUL,7,NEW,H,L5,11,30.10.10.145
146,IMS,vEEE#61,vEEE#61_S,SEOUL,7,NEW,H,L6,11,30.10.10.146
147,IMS,EEE55A,EEE#55_A,SEOUL,7,NEW,H,L7,17,30.10.10.147
148,IMS,EEE#55,EEE#55_S,SEOUL,7,NEW,H,L8,17,30.10.10.148
149,IMS,EEE56A,EEE#56_A,SEOUL,7,NEW,H,L9,26,30.10.10.149
150,IMS,EEE#56,EEE#56_S,SEOUL,7,NEW,H,L10,26,30.10.10.150
151,NMS,III#56-OMP,III#56_OMP,SEOUL,7,NEW,H,R1,36,30.10.10.151
152,IMS,VEEE71_S,vEEE#71_A,SEOUL,7,NEW,H,R2,11,30.10.10.152
153,IMS,VEEE71_A,vEEE#71_S,SEOUL,7,NEW,H,R3,11,30.10.10.153
154,IMS,VEEE72_S,vEEE#72_A,SEOUL,7,NEW,H,R4,17,30.10.10.154
155,IMS,VEEE72_A,vEEE#72_S,SEOUL,7,NEW,H,R5,17,30.10.10.155
156,NMS,VEEE71_EMS,vEEE#71_EMS,SEOUL,7,NEW,H,R6,33,30.10.10.156
157,IMS,VEEE73_S,vEEE#73_A,SEOUL,7,NEW,H,R7,26,30.10.10.157
158,IMS,VEEE73_A,vEEE#73_S,SEOUL,7,NEW,H,R8,26,30.10.10.158
159,AUC,DDD152B,HLRDDD#152_B,SEOUL,7,NEW,H,R9,,30.10.10.159
160,VIRTUALIZATION,CCC#02,CCC#02_OSC,SEOUL,7,NEW,H,R10,11,30.10.10.160
161,VIRTUALIZATION,CCC#02,CCC#02_VVV,SEOUL,7,NEW,I,L1,19,30.10.10.161
162,VIRTUALIZATION,CCC#02,CCC#02_VNFM,SEOUL,7,NEW,I,L2,15,30.10.10.162
163,IMS,vAAA#53,vAAA#53_01,DUN,7,NEW,I,L3,,30.10.10.163
164,IMS,vAAA#53,vAAA#53_02,DUN,7,NEW,I,L4,,30.10.10.164
165,IMS,vAAA#53,vAAA#53_03,SEOUL,7,NEW,I,L5,,30.10.10.165
166,IMS,vAAA#53,vAAA#53_04,SEOUL,7,NEW,I,L6,,30.10.10.166
167,IMS,vAAA#53,vAAA#53_05,SEOUL,7,NEW,I,L7,,30.10.10.167
168,IMS,vAAA#53,vAAA#53_06,SEOUL,7,NEW,I,L8,,30.10.10.168
169,IMS,vAAA#53,vAAA#53_07,SEOUL,7,NEW,I,L9,,30.10.10.169
170,IMS,vAAA#54,vAAA#54_01,SEOUL,7,NEW,I,L10,,30.10.10.170
171,IMS,vAAA#54,vAAA#54_02,SEOUL,7,NEW,I,R1,,30.10.10.171
172,IMS,vAAA#54,vAAA#54_03,SEOUL,7,NEW,I,R2,,30.10.10.172
173,IMS,vAAA#54,vAAA#54_04,SEOUL,7,NEW,I,R3,,30.10.10.173
174,IMS,vAAA#54,vAAA#54_05,SEOUL,7,NEW,I,R4,,30.10.10.174
175,IMS,vAAA#54,vAAA#54_06,SEOUL,7,NEW,I,R5,,30.10.10.175
176,IMS,vAAA#54,vAAA#54_07,SEOUL,7,NEW,I,R6,,30.10.10.176
177,SERVICE,vBBB#53,vBBB#53_01,SEOUL,7,NEW,I,R7,,30.10.10.177
178,SERVICE,vBBB#53,vBBB#53_02,SEOUL,7,NEW,I,R8,,30.10.10.178
179,SERVICE,vBBB#53,vBBB#53_03,SEOUL,7,NEW,I,R9,,30.10.10.179
180,SERVICE,vBBB#53,vBBB#53_04,SEOUL,7,NEW,I,R10,,30.10.10.180
181,SERVICE,vBBB#53,vBBB#53_05,SEOUL,7,NEW,J,L1,,30.10.10.181
182,SERVICE,vBBB#53,vBBB#53_06,SEOUL,7,NEW,J,L2,,30.10.10.182
183,SERVICE,vBBB#53,vBBB#53_07,SEOUL,7,NEW,J,L3,,30.10.10.183
184,SERVICE,vBBB#53,vBBB#53_08,SEOUL,7,NEW,J,L4,,30.10.10.184
185,SERVICE,vBBB#54,vBBB#54_01,SEOUL,7,NEW,J,L5,,30.10.10.185
186,SERVICE,vBBB#54,vBBB#54_02,SEOUL,7,NEW,J,L6,,30.10.10.186
187,SERVICE,vBBB#54,vBBB#54_03,SEOUL,7,NEW,J,L7,,30.10.10.187
188,SERVICE,vBBB#54,vBBB#54_04,SEOUL,7,NEW,J,L8,,30.10.10.188
189,SERVICE,vBBB#54,vBBB#54_05,SEOUL,7,NEW,J,L9,,30.10.10.189
190,SERVICE,vBBB#54,vBBB#54_06,SEOUL,7,NEW,J,L10,,30.10.10.190
191,SERVICE,vBBB#54,vBBB#54_07,SEOUL,7,NEW,J,R1,,30.10.10.191
192,SERVICE,vBBB#54,vBBB#54_08,SEOUL,7,NEW,J,R2,,30.10.10.192
193,IMS,vAAA#71,vAAA#71_01,SEOUL,7,NEW,J,R3,,30.10.10.193
194,IMS,vAAA#71,vAAA#71_02,SEOUL,7,NEW,J,R4,,30.10.10.194
195,IMS,vAAA#71,vAAA#71_03,SEOUL,7,NEW,J,R5,,30.10.10.195
196,IMS,vAAA#71,vAAA#71_04,SEOUL,7,NEW,J,R6,,30.10.10.196
197,IMS,vAAA#71,vAAA#71_05,SEOUL,7,NEW,J,R7,,30.10.10.197
198,IMS,vAAA#71,vAAA#71_06,SEOUL,7,NEW,J,R8,,30.10.10.198
199,IMS,vAAA#71,vAAA#71_07,SEOUL,7,NEW,J,R9,,30.10.10.199
200,IMS,vAAA#71,vAAA#71_08,SEOUL,7,NEW,J,R10,,30.10.10.200
201,IMS,vAAA#72,vAAA#72_01,SEOUL,7,NEW,K,L1,,30.10.10.201
202,IMS,vAAA#72,vAAA#72_02,SEOUL,7,NEW,K,L2,,30.10.10.202
203,IMS,vAAA#72,vAAA#72_03,SEOUL,7,NEW,K,L3,,30.10.10.203
204,IMS,vAAA#72,vAAA#72_04,SEOUL,7,NEW,K,L4,,30.10.10.204
205,IMS,vAAA#72,vAAA#72_05,SEOUL,7,NEW,K,L5,,30.10.10.205
206,IMS,vAAA#72,vAAA#72_06,SEOUL,7,NEW,K,L6,,30.10.10.206
207,IMS,vAAA#72,vAAA#72_07,SEOUL,7,NEW,K,L7,,30.10.10.207
208,IMS,vAAA#72,vAAA#72_08,SEOUL,7,NEW,K,L8,,30.10.10.208
209,SERVICE,vBBB#71,vBBB#71_01,SEOUL,7,NEW,K,L9,,30.10.10.209
210,SERVICE,vBBB#71,vBBB#71_02,SEOUL,7,NEW,K,L10,,30.10.10.210
211,SERVICE,vBBB#71,vBBB#71_03,SEOUL,7,NEW,K,R1,,30.10.10.211
212,SERVICE,vBBB#71,vBBB#71_04,SEOUL,7,NEW,K,R2,,30.10.10.212
213,SERVICE,vBBB#71,vBBB#71_05,SEOUL,7,NEW,K,R3,,30.10.10.213
214,SERVICE,vBBB#71,vBBB#71_06,SEOUL,7,NEW,K,R4,,30.10.10.214
215,SERVICE,vBBB#71,vBBB#71_07,SEOUL,7,NEW,K,R5,,30.10.10.215
216,SERVICE,vBBB#71,vBBB#71_08,SEOUL,7,NEW,K,R6,,30.10.10.216
217,SERVICE,vBBB#72,vBBB#72_01,SEOUL,7,NEW,K,R7,,30.10.10.217
218,SERVICE,vBBB#72,vBBB#72_02,SEOUL,7,NEW,K,R8,,30.10.10.218
219,SERVICE,vBBB#72,vBBB#72_03,SEOUL,7,NEW,K,R9,,30.10.10.219
220,SERVICE,vBBB#72,vBBB#72_04,SEOUL,7,NEW,K,R10,,30.10.10.220
221,SERVICE,vBBB#72,vBBB#72_05,SEOUL,7,NEW,L,L1,,30.10.10.221
222,SERVICE,vBBB#72,vBBB#72_06,SEOUL,7,NEW,L,L2,,30.10.10.222
223,SERVICE,vBBB#72,vBBB#72_07,SEOUL,7,NEW,L,L3,,30.10.10.223
224,SERVICE,vBBB#72,vBBB#72_08,SEOUL,7,NEW,L,L4,,30.10.10.224
225,SERVICE,vBBB#63,vBBB#73_01,SEOUL,7,NEW,L,L5,,30.10.10.225
226,SERVICE,vBBB#63,vBBB#73_02,SEOUL,7,NEW,L,L6,,30.10.10.226
227,SERVICE,vBBB#63,vBBB#73_03,SEOUL,7,NEW,L,L7,,30.10.10.227
228,SERVICE,vBBB#63,vBBB#73_04,SEOUL,7,NEW,L,L8,,30.10.10.228
229,SERVICE,vBBB#63,vBBB#73_05,SEOUL,7,NEW,L,L9,,30.10.10.229
230,SERVICE,vBBB#63,vBBB#73_06,SEOUL,7,NEW,L,L10,,30.10.10.230
231,SERVICE,vBBB#63,vBBB#73_07,SEOUL,7,NEW,L,R1,,30.10.10.231
232,SERVICE,vBBB#63,vBBB#73_08,SEOUL,7,NEW,L,R2,,30.10.10.232
233,SERVICE,vBBB#63,vBBB#63_01,SEOUL,7,NEW,L,R3,,30.10.10.233
234,SERVICE,vBBB#63,vBBB#63_02,SEOUL,7,NEW,L,R4,,30.10.10.234
235,SERVICE,vBBB#63,vBBB#63_03,SEOUL,7,NEW,L,R5,,30.10.10.235
236,SERVICE,vBBB#63,vBBB#63_04,SEOUL,7,NEW,L,R6,,30.10.10.236
237,SERVICE,vBBB#63,vBBB#63_05,SEOUL,7,NEW,L,R7,,30.10.10.237
238,SERVICE,vBBB#63,vBBB#63_06,SEOUL,7,NEW,L,R8,,30.10.10.238
239,SERVICE,vBBB#63,vBBB#63_07,SEOUL,7,NEW,L,R9,,30.10.10.239
240,SERVICE,vBBB#63,vBBB#63_08,SEOUL,7,NEW,L,R10,,30.10.10.240
